1,22080.0,Note_on_c,9,37,0
1,22080.0,Note_on_c,9,37,35
1,22320.0,Note_on_c,9,37,0
1,23040.0,Note_on_c,9,37,35
1,23280.0,Note_on_c,9,37,0
1,23280.0,Note_on_c,9,37,35
1,23520.0,Note_on_c,9,37,0
1,23760.0,Note_on_c,9,37,35
1,24000.0,Note_on_c,9,37,0
1,24000.0,Note_on_c,9,37,35
1,24240.0,Note_on_c,9,37,0
1,24720.0,Note_on_c,9,37,35
1,24960.0,Note_on_c,9,37,0
1,24960.0,Note_on_c,9,37,35
1,25200.0,Note_on_c,9,37,0
1,25200.0,Note_on_c,9,37,35
1,25440.0,Note_on_c,9,37,0
1,25680.0,Note_on_c,9,37,35
1,25920.0,Note_on_c,9,37,0
1,25920.0,Note_on_c,9,37,35
1,26160.0,Note_on_c,9,37,0
1,26880.0,Note_on_c,9,37,35
1,27120.0,Note_on_c,9,37,0
1,27120.0,Note_on_c,9,37,35
1,27360.0,Note_on_c,9,37,0
1,27600.0,Note_on_c,9,37,35
1,27840.0,Note_on_c,9,37,0
1,27840.0,Note_on_c,9,37,35
1,28080.0,Note_on_c,9,37,0
1,28560.0,Note_on_c,9,37,35
1,28800.0,Note_on_c,9,37,0
1,28800.0,Note_on_c,9,37,35
1,29040.0,Note_on_c,9,37,0
1,29040.0,Note_on_c,9,37,35
1,29280.0,Note_on_c,9,37,0
1,29520.0,Note_on_c,9,37,35
1,29760.0,Note_on_c,9,37,0
1,29760.0,Note_on_c,9,37,35
1,30000.0,Note_on_c,9,37,0
1,30720.0,Note_on_c,9,37,35
1,30960.0,Note_on_c,9,37,0
1,30960.0,Note_on_c,9,37,35
1,31200.0,Note_on_c,9,37,0
1,31440.0,Note_on_c,9,37,35
1,31680.0,Note_on_c,9,37,0
1,31680.0,Note_on_c,9,37,35
1,31920.0,Note_on_c,9,37,0
1,32640.0,Note_on_c,9,37,35
1,32880.0,Note_on_c,9,37,0
1,32880.0,Note_on_c,9,37,35
1,33120.0,Note_on_c,9,37,0
1,33360.0,Note_on_c,9,37,35
1,33600.0,Note_on_c,9,37,0
1,33600.0,Note_on_c,9,37,35
1,33840.0,Note_on_c,9,37,0
1,34320.0,Note_on_c,9,37,35
1,34560.0,Note_on_c,9,37,0
1,34560.0,Note_on_c,9,37,35
1,34800.0,Note_on_c,9,37,0
1,34800.0,Note_on_c,9,37,35
1,35040.0,Note_on_c,9,37,0
1,35280.0,Note_on_c,9,37,35
1,35520.0,Note_on_c,9,37,0
1,35520.0,Note_on_c,9,37,35
1,35760.0,Note_on_c,9,37,0
1,36480.0,Note_on_c,9,37,35
1,36720.0,Note_on_c,9,37,0
1,36720.0,Note_on_c,9,37,35
1,36960.0,Note_on_c,9,37,0
1,37200.0,Note_on_c,9,37,35
1,37440.0,Note_on_c,9,37,0
1,37440.0,Note_on_c,9,37,35
1,37680.0,Note_on_c,9,37,0
1,38160.0,Note_on_c,9,37,35
1,38400.0,Note_on_c,9,37,0
1,38400.0,Note_on_c,9,37,35
1,38640.0,Note_on_c,9,37,0
1,38640.0,Note_on_c,9,37,35
1,38880.0,Note_on_c,9,37,0
1,39120.0,Note_on_c,9,37,35
1,39360.0,Note_on_c,9,37,0
1,39360.0,Note_on_c,9,37,35
1,39600.0,Note_on_c,9,37,0
1,40320.0,Note_on_c,9,37,35
1,40560.0,Note_on_c,9,37,0
1,40560.0,Note_on_c,9,37,35
1,40800.0,Note_on_c,9,37,0
1,41040.0,Note_on_c,9,37,35
1,41280.0,Note_on_c,9,37,0
1,41280.0,Note_on_c,9,37,35
1,41520.0,Note_on_c,9,37,0
1,42000.0,Note_on_c,9,37,35
1,42240.0,Note_on_c,9,37,0
1,42240.0,Note_on_c,9,37,35
1,42480.0,Note_on_c,9,37,0
1,42480.0,Note_on_c,9,37,35
1,42720.0,Note_on_c,9,37,0
1,42960.0,Note_on_c,9,37,35
1,43200.0,Note_on_c,9,37,0
1,43200.0,Note_on_c,9,37,35
1,43440.0,Note_on_c,9,37,0
1,44160.0,Note_on_c,9,37,35
1,44400.0,Note_on_c,9,37,0
1,44400.0,Note_on_c,9,37,35
1,44640.0,Note_on_c,9,37,0
1,44880.0,Note_on_c,9,37,35
1,45120.0,Note_on_c,9,37,0
1,45120.0,Note_on_c,9,37,35
1,45360.0,Note_on_c,9,37,0
1,45840.0,Note_on_c,9,37,35
1,46080.0,Note_on_c,9,37,0
1,46080.0,Note_on_c,9,37,35
1,46320.0,Note_on_c,9,37,0
1,46320.0,Note_on_c,9,37,35
1,46560.0,Note_on_c,9,37,0
1,46800.0,Note_on_c,9,37,35
1,47040.0,Note_on_c,9,37,0
1,47040.0,Note_on_c,9,37,35
1,47280.0,Note_on_c,9,37,0
1,48000.0,Note_on_c,9,37,35
1,48240.0,Note_on_c,9,37,0
1,48240.0,Note_on_c,9,37,35
1,48480.0,Note_on_c,9,37,0
1,48720.0,Note_on_c,9,37,35
1,48960.0,Note_on_c,9,37,0
1,48960.0,Note_on_c,9,37,35
1,49200.0,Note_on_c,9,37,0
1,49680.0,Note_on_c,9,37,35
1,49920.0,Note_on_c,9,37,0
1,49920.0,Note_on_c,9,37,35
1,50160.0,Note_on_c,9,37,0
1,50160.0,Note_on_c,9,37,35
1,50400.0,Note_on_c,9,37,0
1,50640.0,Note_on_c,9,37,35
1,50880.0,Note_on_c,9,37,0
1,50880.0,Note_on_c,9,37,35
1,51120.0,Note_on_c,9,37,0
1,51840.0,Note_on_c,9,37,35
1,52080.0,Note_on_c,9,37,0
1,53760.0,Note_on_c,9,37,35
1,54000.0,Note_on_c,9,37,0
1,54000.0,Note_on_c,9,37,35
1,54240.0,Note_on_c,9,37,0
1,54480.0,Note_on_c,9,37,35
1,54720.0,Note_on_c,9,37,0
1,54720.0,Note_on_c,9,37,35
1,54960.0,Note_on_c,9,37,0
1,55680.0,Note_on_c,9,37,35
1,55920.0,Note_on_c,9,37,0
1,55920.0,Note_on_c,9,37,35
1,56160.0,Note_on_c,9,37,0
1,56400.0,Note_on_c,9,37,35
1,56640.0,Note_on_c,9,37,0
1,56640.0,Note_on_c,9,37,35
1,56880.0,Note_on_c,9,37,0
1,57360.0,Note_on_c,9,37,35
1,57600.0,Note_on_c,9,37,0
1,57600.0,Note_on_c,9,37,35
1,57840.0,Note_on_c,9,37,0
1,57840.0,Note_on_c,9,37,35
1,58080.0,Note_on_c,9,37,0
1,58320.0,Note_on_c,9,37,35
1,58560.0,Note_on_c,9,37,0
1,58560.0,Note_on_c,9,37,35
1,58800.0,Note_on_c,9,37,0
1,59520.0,Note_on_c,9,37,35
1,59760.0,Note_on_c,9,37,0
1,59760.0,Note_on_c,9,37,35
1,60000.0,Note_on_c,9,37,0
1,60240.0,Note_on_c,9,37,35
1,60480.0,Note_on_c,9,37,0
1,60480.0,Note_on_c,9,37,35
1,60720.0,Note_on_c,9,37,0
1,61200.0,Note_on_c,9,37,35
1,61440.0,Note_on_c,9,37,0
1,61440.0,Note_on_c,9,37,35
1,61680.0,Note_on_c,9,37,0
1,61680.0,Note_on_c,9,37,35
1,61920.0,Note_on_c,9,37,0
1,62160.0,Note_on_c,9,37,35
1,62400.0,Note_on_c,9,37,0
1,62400.0,Note_on_c,9,37,35
1,62640.0,Note_on_c,9,37,0
1,63360.0,Note_on_c,9,37,35
1,63600.0,Note_on_c,9,37,0
1,63600.0,Note_on_c,9,37,35
1,63840.0,Note_on_c,9,37,0
1,64080.0,Note_on_c,9,37,35
1,64320.0,Note_on_c,9,37,0
1,64320.0,Note_on_c,9,37,35
1,64560.0,Note_on_c,9,37,0
1,65040.0,Note_on_c,9,37,35
1,65280.0,Note_on_c,9,37,0
1,65280.0,Note_on_c,9,37,35
1,65520.0,Note_on_c,9,37,0
1,65520.0,Note_on_c,9,37,35
1,65760.0,Note_on_c,9,37,0
1,66000.0,Note_on_c,9,37,35
1,66240.0,Note_on_c,9,37,0
1,66240.0,Note_on_c,9,37,35
1,66480.0,Note_on_c,9,37,0
1,67200.0,Note_on_c,9,37,35
1,67440.0,Note_on_c,9,37,0
1,67440.0,Note_on_c,9,37,35
1,67680.0,Note_on_c,9,37,0
1,67920.0,Note_on_c,9,37,35
1,68160.0,Note_on_c,9,37,0
1,68160.0,Note_on_c,9,37,35
1,68400.0,Note_on_c,9,37,0
1,69120.0,Note_on_c,9,37,35
1,69360.0,Note_on_c,9,37,0
1,69360.0,Note_on_c,9,37,35
1,69600.0,Note_on_c,9,37,0
1,69840.0,Note_on_c,9,37,35
1,70080.0,Note_on_c,9,37,0
1,70080.0,Note_on_c,9,37,35
1,70320.0,Note_on_c,9,37,0
1,70800.0,Note_on_c,9,37,35
1,71040.0,Note_on_c,9,37,0
1,71040.0,Note_on_c,9,37,35
1,71280.0,Note_on_c,9,37,0
1,71280.0,Note_on_c,9,37,35
1,71520.0,Note_on_c,9,37,0
1,71760.0,Note_on_c,9,37,35
1,72000.0,Note_on_c,9,37,0
1,72000.0,Note_on_c,9,37,35
1,72240.0,Note_on_c,9,37,0
1,72960.0,Note_on_c,9,37,35
1,73200.0,Note_on_c,9,37,0
1,73200.0,Note_on_c,9,37,35
1,73440.0,Note_on_c,9,37,0
1,73680.0,Note_on_c,9,37,35
1,73920.0,Note_on_c,9,37,0
1,73920.0,Note_on_c,9,37,35
1,74160.0,Note_on_c,9,37,0
1,74640.0,Note_on_c,9,37,35
1,74880.0,Note_on_c,9,37,0
1,74880.0,Note_on_c,9,37,35
1,75120.0,Note_on_c,9,37,0
1,75120.0,Note_on_c,9,37,35
1,75360.0,Note_on_c,9,37,0
1,75600.0,Note_on_c,9,37,35
1,75840.0,Note_on_c,9,37,0
1,75840.0,Note_on_c,9,37,35
1,76080.0,Note_on_c,9,37,0
1,76800.0,Note_on_c,9,37,35
1,77040.0,Note_on_c,9,37,0
1,77040.0,Note_on_c,9,37,35
1,77280.0,Note_on_c,9,37,0
1,77520.0,Note_on_c,9,37,35
1,77760.0,Note_on_c,9,37,0
1,77760.0,Note_on_c,9,37,35
1,78000.0,Note_on_c,9,37,0
1,78480.0,Note_on_c,9,37,35
1,78720.0,Note_on_c,9,37,0
1,78720.0,Note_on_c,9,37,35
1,78960.0,Note_on_c,9,37,0
1,78960.0,Note_on_c,9,37,35
1,79200.0,Note_on_c,9,37,0
1,79440.0,Note_on_c,9,37,35
1,79680.0,Note_on_c,9,37,0
1,79680.0,Note_on_c,9,37,35
1,79920.0,Note_on_c,9,37,0
1,80640.0,Note_on_c,9,37,35
1,80880.0,Note_on_c,9,37,0
1,80880.0,Note_on_c,9,37,35
1,81120.0,Note_on_c,9,37,0
1,81360.0,Note_on_c,9,37,35
1,81600.0,Note_on_c,9,37,0
1,81600.0,Note_on_c,9,37,35
1,81840.0,Note_on_c,9,37,0
1,82320.0,Note_on_c,9,37,35
1,82560.0,Note_on_c,9,37,0
1,82560.0,Note_on_c,9,37,35
1,82800.0,Note_on_c,9,37,0
1,82800.0,Note_on_c,9,37,35
1,83040.0,Note_on_c,9,37,0
1,83280.0,Note_on_c,9,37,35
1,83520.0,Note_on_c,9,37,0
1,83520.0,Note_on_c,9,37,35
1,83760.0,Note_on_c,9,37,0
1,84480.0,Note_on_c,9,37,35
1,84720.0,Note_on_c,9,37,0
1,84720.0,Note_on_c,9,37,35
1,84960.0,Note_on_c,9,37,0
1,85200.0,Note_on_c,9,37,35
1,85440.0,Note_on_c,9,37,0
1,85440.0,Note_on_c,9,37,35
1,85680.0,Note_on_c,9,37,0
1,86160.0,Note_on_c,9,37,35
1,86400.0,Note_on_c,9,37,0
1,86400.0,Note_on_c,9,37,35
1,86640.0,Note_on_c,9,37,0
1,86640.0,Note_on_c,9,37,35
1,86880.0,Note_on_c,9,37,0
1,87120.0,Note_on_c,9,37,35
1,87360.0,Note_on_c,9,37,0
1,87360.0,Note_on_c,9,37,35
1,87600.0,Note_on_c,9,37,0
1,88320.0,Note_on_c,9,37,35
1,88560.0,Note_on_c,9,37,0
1,90240.0,Note_on_c,9,37,35
1,90480.0,Note_on_c,9,37,0
1,90480.0,Note_on_c,9,37,35
1,90720.0,Note_on_c,9,37,0
1,90960.0,Note_on_c,9,37,35
1,91200.0,Note_on_c,9,37,0
1,91200.0,Note_on_c,9,37,35
1,91440.0,Note_on_c,9,37,0
1,92160.0,Note_on_c,9,37,35
1,92400.0,Note_on_c,9,37,0
1,92400.0,Note_on_c,9,37,35
1,92640.0,Note_on_c,9,37,0
1,92880.0,Note_on_c,9,37,35
1,93120.0,Note_on_c,9,37,0
1,93120.0,Note_on_c,9,37,35
1,93360.0,Note_on_c,9,37,0
1,93840.0,Note_on_c,9,37,35
1,94080.0,Note_on_c,9,37,0
1,94080.0,Note_on_c,9,37,35
1,94320.0,Note_on_c,9,37,0
1,94320.0,Note_on_c,9,37,35
1,94560.0,Note_on_c,9,37,0
1,94800.0,Note_on_c,9,37,35
1,95040.0,Note_on_c,9,37,0
1,95040.0,Note_on_c,9,37,35
1,95280.0,Note_on_c,9,37,0
1,96000.0,Note_on_c,9,37,35
1,96240.0,Note_on_c,9,37,0
1,96240.0,Note_on_c,9,37,35
1,96480.0,Note_on_c,9,37,0
1,96720.0,Note_on_c,9,37,35
1,96960.0,Note_on_c,9,37,0
1,96960.0,Note_on_c,9,37,35
1,97200.0,Note_on_c,9,37,0
1,97680.0,Note_on_c,9,37,35
1,97920.0,Note_on_c,9,37,0
1,97920.0,Note_on_c,9,37,35
1,98160.0,Note_on_c,9,37,0
1,98160.0,Note_on_c,9,37,35
1,98400.0,Note_on_c,9,37,0
1,98640.0,Note_on_c,9,37,35
1,98880.0,Note_on_c,9,37,0
1,98880.0,Note_on_c,9,37,35
1,99120.0,Note_on_c,9,37,0
1,99840.0,Note_on_c,9,37,35
1,100080.0,Note_on_c,9,37,0
1,100080.0,Note_on_c,9,37,35
1,100320.0,Note_on_c,9,37,0
1,100560.0,Note_on_c,9,37,35
1,100800.0,Note_on_c,9,37,0
1,100800.0,Note_on_c,9,37,35
1,101040.0,Note_on_c,9,37,0
1,101520.0,Note_on_c,9,37,35
1,101760.0,Note_on_c,9,37,0
1,101760.0,Note_on_c,9,37,35
1,102000.0,Note_on_c,9,37,0
1,102000.0,Note_on_c,9,37,35
1,102240.0,Note_on_c,9,37,0
1,102480.0,Note_on_c,9,37,35
1,102720.0,Note_on_c,9,37,0
1,102720.0,Note_on_c,9,37,35
1,102960.0,Note_on_c,9,37,0
1,103680.0,Note_on_c,9,37,35
1,103920.0,Note_on_c,9,37,0
1,103920.0,Note_on_c,9,37,35
1,104160.0,Note_on_c,9,37,0
1,104400.0,Note_on_c,9,37,35
1,104640.0,Note_on_c,9,37,0
1,104640.0,Note_on_c,9,37,35
1,104880.0,Note_on_c,9,37,0
1,105600.0,Note_on_c,9,37,35
1,105840.0,Note_on_c,9,37,0
1,105840.0,Note_on_c,9,37,35
1,106080.0,Note_on_c,9,37,0
1,106320.0,Note_on_c,9,37,35
1,106560.0,Note_on_c,9,37,0
1,106560.0,Note_on_c,9,37,35
1,106800.0,Note_on_c,9,37,0
1,107280.0,Note_on_c,9,37,35
1,107520.0,Note_on_c,9,37,0
1,107520.0,Note_on_c,9,37,35
1,107760.0,Note_on_c,9,37,0
1,107760.0,Note_on_c,9,37,35
1,108000.0,Note_on_c,9,37,0
1,108240.0,Note_on_c,9,37,35
1,108480.0,Note_on_c,9,37,0
1,108480.0,Note_on_c,9,37,35
1,108720.0,Note_on_c,9,37,0
1,109440.0,Note_on_c,9,37,35
1,109680.0,Note_on_c,9,37,0
1,109680.0,Note_on_c,9,37,35
1,109920.0,Note_on_c,9,37,0
1,110160.0,Note_on_c,9,37,35
1,110400.0,Note_on_c,9,37,0
1,110400.0,Note_on_c,9,37,35
1,110640.0,Note_on_c,9,37,0
1,111120.0,Note_on_c,9,37,35
1,111360.0,Note_on_c,9,37,0
1,111360.0,Note_on_c,9,37,35
1,111600.0,Note_on_c,9,37,0
1,111600.0,Note_on_c,9,37,35
1,111840.0,Note_on_c,9,37,0
1,112080.0,Note_on_c,9,37,35
1,112320.0,Note_on_c,9,37,0
1,112320.0,Note_on_c,9,37,35
1,112560.0,Note_on_c,9,37,0
1,113280.0,Note_on_c,9,37,35
1,113520.0,Note_on_c,9,37,0
1,113520.0,Note_on_c,9,37,35
1,113760.0,Note_on_c,9,37,0
1,114000.0,Note_on_c,9,37,35
1,114240.0,Note_on_c,9,37,0
1,114240.0,Note_on_c,9,37,35
1,114480.0,Note_on_c,9,37,0
1,114960.0,Note_on_c,9,37,35
1,115200.0,Note_on_c,9,37,0
1,115200.0,Note_on_c,9,37,35
1,115440.0,Note_on_c,9,37,0
1,115440.0,Note_on_c,9,37,35
1,115680.0,Note_on_c,9,37,0
1,115920.0,Note_on_c,9,37,35
1,116160.0,Note_on_c,9,37,0
1,116160.0,Note_on_c,9,37,35
1,116400.0,Note_on_c,9,37,0
1,117120.0,Note_on_c,9,37,35
1,117360.0,Note_on_c,9,37,0
1,117360.0,Note_on_c,9,37,35
1,117600.0,Note_on_c,9,37,0
1,117840.0,Note_on_c,9,37,35
1,118080.0,Note_on_c,9,37,0
1,118080.0,Note_on_c,9,37,35
1,118320.0,Note_on_c,9,37,0
1,118800.0,Note_on_c,9,37,35
1,119040.0,Note_on_c,9,37,0
1,119040.0,Note_on_c,9,37,35
1,119280.0,Note_on_c,9,37,0
1,119280.0,Note_on_c,9,37,35
1,119520.0,Note_on_c,9,37,0
1,119760.0,Note_on_c,9,37,35
1,120000.0,Note_on_c,9,37,0
1,120000.0,Note_on_c,9,37,35
1,120240.0,Note_on_c,9,37,0
1,120960.0,Note_on_c,9,37,35
1,121200.0,Note_on_c,9,37,0
1,121200.0,Note_on_c,9,37,35
1,121440.0,Note_on_c,9,37,0
1,121680.0,Note_on_c,9,37,35
1,121920.0,Note_on_c,9,37,0
1,121920.0,Note_on_c,9,37,35
1,122160.0,Note_on_c,9,37,0
1,122640.0,Note_on_c,9,37,35
1,122880.0,Note_on_c,9,37,0
1,122880.0,Note_on_c,9,37,35
1,123120.0,Note_on_c,9,37,0
1,123120.0,Note_on_c,9,37,35
1,123360.0,Note_on_c,9,37,0
1,123600.0,Note_on_c,9,37,35
1,123840.0,Note_on_c,9,37,0
1,123840.0,Note_on_c,9,37,35
1,124080.0,Note_on_c,9,37,0
1,124800.0,Note_on_c,9,37,35
1,125040.0,Note_on_c,9,37,0
1,126720.0,Note_on_c,9,37,35
1,126960.0,Note_on_c,9,37,0
1,126960.0,Note_on_c,9,37,35
1,127200.0,Note_on_c,9,37,0
1,127440.0,Note_on_c,9,37,35
1,127680.0,Note_on_c,9,37,0
1,127680.0,Note_on_c,9,37,35
1,127920.0,Note_on_c,9,37,0
1,128640.0,Note_on_c,9,37,35
1,128880.0,Note_on_c,9,37,0
1,128880.0,Note_on_c,9,37,35
1,129120.0,Note_on_c,9,37,0
1,129360.0,Note_on_c,9,37,35
1,129600.0,Note_on_c,9,37,0
1,129600.0,Note_on_c,9,37,35
1,129840.0,Note_on_c,9,37,0
1,130320.0,Note_on_c,9,37,35
1,130560.0,Note_on_c,9,37,0
1,130560.0,Note_on_c,9,37,35
1,130800.0,Note_on_c,9,37,0
1,130800.0,Note_on_c,9,37,35
1,131040.0,Note_on_c,9,37,0
1,131280.0,Note_on_c,9,37,35
1,131520.0,Note_on_c,9,37,0
1,131520.0,Note_on_c,9,37,35
1,131760.0,Note_on_c,9,37,0
1,132480.0,Note_on_c,9,37,35
1,132720.0,Note_on_c,9,37,0
1,132720.0,Note_on_c,9,37,35
1,132960.0,Note_on_c,9,37,0
1,133200.0,Note_on_c,9,37,35
1,133440.0,Note_on_c,9,37,0
1,133440.0,Note_on_c,9,37,35
1,133680.0,Note_on_c,9,37,0
1,134160.0,Note_on_c,9,37,35
1,134400.0,Note_on_c,9,37,0
1,134400.0,Note_on_c,9,37,35
1,134640.0,Note_on_c,9,37,0
1,134640.0,Note_on_c,9,37,35
1,134880.0,Note_on_c,9,37,0
1,135120.0,Note_on_c,9,37,35
1,135360.0,Note_on_c,9,37,0
1,135360.0,Note_on_c,9,37,35
1,135600.0,Note_on_c,9,37,0
1,136320.0,Note_on_c,9,37,35
1,136560.0,Note_on_c,9,37,0
1,136560.0,Note_on_c,9,37,35
1,136800.0,Note_on_c,9,37,0
1,137040.0,Note_on_c,9,37,35
1,137280.0,Note_on_c,9,37,0
1,137280.0,Note_on_c,9,37,35
1,137520.0,Note_on_c,9,37,0
1,138000.0,Note_on_c,9,37,35
1,138240.0,Note_on_c,9,37,0
1,138240.0,Note_on_c,9,37,35
1,138480.0,Note_on_c,9,37,0
1,138480.0,Note_on_c,9,37,35
1,138720.0,Note_on_c,9,37,0
1,138960.0,Note_on_c,9,37,35
1,139200.0,Note_on_c,9,37,0
1,139200.0,Note_on_c,9,37,35
1,139440.0,Note_on_c,9,37,0
1,140160.0,Note_on_c,9,37,35
1,140400.0,Note_on_c,9,37,0
1,140400.0,Note_on_c,9,37,35
1,140640.0,Note_on_c,9,37,0
1,140880.0,Note_on_c,9,37,35
1,141120.0,Note_on_c,9,37,0
1,141120.0,Note_on_c,9,37,35
1,141360.0,Note_on_c,9,37,0
1,142080.0,Note_on_c,9,37,35
1,142320.0,Note_on_c,9,37,0
1,142320.0,Note_on_c,9,37,35
1,142560.0,Note_on_c,9,37,0
1,142800.0,Note_on_c,9,37,35
1,143040.0,Note_on_c,9,37,0
1,143040.0,Note_on_c,9,37,35
1,143280.0,Note_on_c,9,37,0
1,143760.0,Note_on_c,9,37,35
1,144000.0,Note_on_c,9,37,0
1,144000.0,Note_on_c,9,37,35
1,144240.0,Note_on_c,9,37,0
1,144240.0,Note_on_c,9,37,35
1,144480.0,Note_on_c,9,37,0
1,144720.0,Note_on_c,9,37,35
1,144960.0,Note_on_c,9,37,0
1,144960.0,Note_on_c,9,37,35
1,145200.0,Note_on_c,9,37,0
1,145920.0,Note_on_c,9,37,35
1,146160.0,Note_on_c,9,37,0
1,146160.0,Note_on_c,9,37,35
1,146400.0,Note_on_c,9,37,0
1,146640.0,Note_on_c,9,37,35
1,146880.0,Note_on_c,9,37,0
1,146880.0,Note_on_c,9,37,35
1,147120.0,Note_on_c,9,37,0
1,147600.0,Note_on_c,9,37,35
1,147840.0,Note_on_c,9,37,0
1,147840.0,Note_on_c,9,37,35
1,148080.0,Note_on_c,9,37,0
1,148080.0,Note_on_c,9,37,35
1,148320.0,Note_on_c,9,37,0
1,148560.0,Note_on_c,9,37,35
1,148800.0,Note_on_c,9,37,0
1,148800.0,Note_on_c,9,37,35
1,149040.0,Note_on_c,9,37,0
1,149760.0,Note_on_c,9,37,35
1,150000.0,Note_on_c,9,37,0
1,150000.0,Note_on_c,9,37,35
1,150240.0,Note_on_c,9,37,0
1,150480.0,Note_on_c,9,37,35
1,150720.0,Note_on_c,9,37,0
1,150720.0,Note_on_c,9,37,35
1,150960.0,Note_on_c,9,37,0
1,151440.0,Note_on_c,9,37,35
1,151680.0,Note_on_c,9,37,0
1,151680.0,Note_on_c,9,37,35
1,151920.0,Note_on_c,9,37,0
1,151920.0,Note_on_c,9,37,35
1,152160.0,Note_on_c,9,37,0
1,152400.0,Note_on_c,9,37,35
1,152640.0,Note_on_c,9,37,0
1,152640.0,Note_on_c,9,37,35
1,152880.0,Note_on_c,9,37,0
1,153600.0,Note_on_c,9,37,35
1,153840.0,Note_on_c,9,37,0
1,153840.0,Note_on_c,9,37,35
1,154080.0,Note_on_c,9,37,0
1,154320.0,Note_on_c,9,37,35
1,154560.0,Note_on_c,9,37,0
1,154560.0,Note_on_c,9,37,35
1,154800.0,Note_on_c,9,37,0
1,155280.0,Note_on_c,9,37,35
1,155520.0,Note_on_c,9,37,0
1,155520.0,Note_on_c,9,37,35
1,155760.0,Note_on_c,9,37,0
1,155760.0,Note_on_c,9,37,35
1,156000.0,Note_on_c,9,37,0
1,156240.0,Note_on_c,9,37,35
1,156480.0,Note_on_c,9,37,0
1,156480.0,Note_on_c,9,37,35
1,156720.0,Note_on_c,9,37,0
1,157440.0,Note_on_c,9,37,35
1,157680.0,Note_on_c,9,37,0
1,157680.0,Note_on_c,9,37,35
1,157920.0,Note_on_c,9,37,0
1,158160.0,Note_on_c,9,37,35
1,158400.0,Note_on_c,9,37,0
1,158400.0,Note_on_c,9,37,35
1,158640.0,Note_on_c,9,37,0
1,159120.0,Note_on_c,9,37,35
1,159360.0,Note_on_c,9,37,0
1,159360.0,Note_on_c,9,37,35
1,159600.0,Note_on_c,9,37,0
1,159600.0,Note_on_c,9,37,35
1,159840.0,Note_on_c,9,37,0
1,160080.0,Note_on_c,9,37,35
1,160320.0,Note_on_c,9,37,0
1,160320.0,Note_on_c,9,37,35
1,160560.0,Note_on_c,9,37,0
1,161280.0,Note_on_c,9,37,35
1,161520.0,Note_on_c,9,37,0
1,163200.0,Note_on_c,9,37,35
1,163440.0,Note_on_c,9,37,0
1,163440.0,Note_on_c,9,37,35
1,163680.0,Note_on_c,9,37,0
1,163920.0,Note_on_c,9,37,35
1,164160.0,Note_on_c,9,37,0
1,164160.0,Note_on_c,9,37,35
1,164400.0,Note_on_c,9,37,0
1,165120.0,Note_on_c,9,37,35
1,165360.0,Note_on_c,9,37,0
1,165360.0,Note_on_c,9,37,35
1,165600.0,Note_on_c,9,37,0
1,165840.0,Note_on_c,9,37,35
1,166080.0,Note_on_c,9,37,0
1,166080.0,Note_on_c,9,37,35
